COORD.N,COORD.1,COORD.2,COS2.N,COS2.1,COS2.2,CORR.N,CORR.1,,,
Slechtemobiliteit,9.14E-01,0.00329923,Slechtemobiliteit,8.35E-01,1.09E-05,Operatietype,0.740,,,
Actieveendocarditis,8.92E-01,0.001841224,Actieveendocarditis,7.96E-01,3.39E-06,Benadering,0.637,,,
Euroscore1,8.55E-01,0.015060409,Euroscore1,7.30E-01,2.27E-04,Geplandeoperatieduur,0.580,,,
Pulmonalehypertensie,8.48E-01,0.004019281,Aortachirurgie,6.89E-01,1.39E-06,NYHA,0.571,,,
Operatietype,8.31E-01,0.768193013,Perifeervaatlijden,3.69E-01,9.28E-04,Slechtemobiliteit,0.555,,,
Aortachirurgie,8.30E-01,0.001178536,Pulmonalehypertensie,3.60E-01,8.08E-06,Actieveendocarditis,0.526,,,
NYHA,7.75E-01,0.05710436,Extracardialevaatpathie,2.72E-01,1.81E-03,Pulmonalehypertensie,0.524,,,
CCS,7.45E-01,0.336865424,Chronischelongziekte,2.66E-01,1.11E-04,CCS,0.521,,,
Benadering,6.22E-01,0.358902833,Eerderehartchirurgie,2.36E-01,2.33E-05,Aortachirurgie,0.471,,,
Perifeervaatlijden,6.08E-01,0.030468918,Geplandeoperatieduur,2.35E-01,6.58E-03,Perifeervaatlijden,0.405,,,
Extracardialevaatpathie,5.21E-01,0.042529108,NYHA,2.00E-01,1.09E-03,Aantalanastomosen,0.396,,,
Chronischelongziekte,5.15E-01,0.01053021,CCS,1.39E-01,2.84E-02,Chronischelongziekte,0.383,,,
Eerderehartchirurgie,4.86E-01,0.00482709,Ziekenhuisligduur,7.59E-02,4.03E-04,Eerderehartchirurgie,0.363,,,
Geplandeoperatieduur,4.85E-01,0.081137228,Benadering,4.84E-02,1.61E-02,Extracardialevaatpathie,0.356,,,
Ziekenhuisligduur,2.75E-01,0.020069452,Operatietype,2.88E-02,2.46E-02,Anesthesioloog,0.273,,,
Anesthesioloog,2.32E-01,0.01498547,Aantalanastomosen,2.38E-02,1.37E-01,Casustype,0.271,,,
Aantalanastomosen,1.54E-01,0.370354748,HLM,2.21E-02,9.82E-03,BMI,0.231,,,
HLM,1.49E-01,0.099078321,BMI,1.86E-02,4.51E-04,Dagdeel,0.216,,,
BMI,1.36E-01,0.02124103,Casustype,4.64E-03,4.93E-04,Euroscore1,-0.204,,,
Casustype,1.36E-01,0.044393183,Anesthesioloog,3.60E-03,1.50E-05,Geslacht,0.168,,,
Dagdeel,6.00E-02,0.03151248,Geslacht,3.43E-03,4.62E-05,OK,0.143,,,
Geslacht,5.85E-02,0.006794021,Dagdeel,1.20E-03,3.31E-04,Hypercholesterolemie,0.118,,,
OK,4.47E-02,0.035108248,ICligduur,9.96E-04,1.21E-04,Chirurg,0.113,,,
Chirurg,3.99E-02,0.061428217,OK,1.82E-04,1.12E-04,DM,0.094,,,
ICligduur,3.16E-02,0.010983819,Chirurg,9.93E-05,2.36E-04,Ziekenhuisligduur,-0.077,,,
DM,9.94E-03,0.081578616,DM,9.89E-05,6.66E-03,Leeftijd,0.047,,,
Hypercholesterolemie,9.57E-03,0.187979182,Hypercholesterolemie,9.17E-05,3.53E-02,Myocardinfact90dagen,0.047,,,
AF,9.13E-03,0.000643528,AF,8.34E-05,4.14E-07,ICligduur,0.031,,,
Leeftijd,5.88E-03,0.209677967,Leeftijd,3.46E-05,4.40E-02,Hypertensie,0.023,,,
Kritischepreoperatievestatus,5.64E-03,0.017600041,Kritischepreoperatievestatus,3.18E-05,3.10E-04,HLM,0.014,,,
Hypertensie,4.28E-03,0.157356025,Hypertensie,1.83E-05,2.48E-02,Kritischepreoperatievestatus,0.011,,,
Myocardinfact90dagen,1.12E-06,0.069463454,Myocardinfact90dagen,1.26E-12,4.83E-03,AF,0.008,,,
